34237.579762621,2,11886898,50,2239100,1
34237.586618168,1,11887025,25,2239103,-1
34237.590905694,1,11887026,50,2239093,1
34237.606924319,1,11887027,50,2239118,-1
34237.627624391,4,11885716,10,2239099,-1
34237.633609359,2,11886578,50,2239100,-1
34237.650780222,1,11887028,50,2239088,1
34237.671753894,1,11887029,10,2239120,-1
34237.673192874,1,11887030,100,2239106,-1
34237.692521058,1,11887031,10,2239114,-1
34237.717068239,2,11886554,5,2239100,-1
34237.733531226,3,11886641,100,2239100,1
34237.734327540,2,11886748,25,2239100,-1
34237.766244922,4,11886449,25,2239105,-1
34237.791383678,1,11887032,10,2239104,-1
34237.802448474,1,11887033,25,2239099,1
34237.809115599,1,11887034,100,2239091,1
34237.820399065,2,11887000,87,2239100,-1
34237.823011632,1,11887035,100,2239081,1
34237.838971311,1,11887036,25,2239081,1
34237.846016554,1,11887037,200,2239109,-1
34237.860057016,4,11886203,50,2239100,-1
34237.867771078,1,11887038,100,2239104,-1
34237.889687419,4,11886947,10,2239096,-1
34237.905238629,3,11886290,100,2239100,1
34237.920184540,1,11887039,100,2239107,-1
34237.934455982,2,11886106,5,2239100,1
34237.942405051,3,11886861,10,2239100,1
34237.944921056,1,11887040,10,2239115,-1
34237.947812138,1,11887041,500,2239080,1
34237.976298989,2,11886660,50,2239100,-1
34238.011141940,1,11887042,25,2239088,1
34238.012967461,1,11887043,500,2239092,1
34238.022414700,1,11887044,10,2239105,-1
34238.036601302,1,11887045,200,2239119,-1
34238.039777374,1,11887046,200,2239108,-1
34238.050084478,1,11887047,500,2239104,-1
34238.075801801,1,11887048,100,2239101,-1
34238.089096357,3,11886251,10,2239100,1
34238.109161997,1,11887049,10,2239088,1
34238.116013964,1,11887050,25,2239101,-1
34238.138093434,1,11887051,10,2239104,-1
34238.155721494,1,11887052,100,2239117,-1
34238.167354355,1,11887053,100,2239082,1
34238.179211054,4,11885940,50,2239095,-1
34238.188238799,1,11887054,10,2239105,-1
34238.192707781,2,11885404,12,2239100,1
34238.192808046,2,11885400,50,2239100,-1
34238.193426082,1,11887055,200,2239099,1
34238.195861941,1,11887056,25,2239085,1
34238.196843851,3,11886979,200,2239100,-1
34238.197265167,4,11886591,10,2239097,1
34238.198542936,1,11887057,200,2239114,-1
34238.265744191,1,11887058,200,2239084,1
34238.271809999,1,11887059,200,2239092,1
34238.275279166,4,11886043,10,2239096,-1
34238.285718867,1,11887060,25,2239081,1
34238.286577520,4,11885344,25,2239099,-1
34238.300121905,3,11886034,10,2239100,1
34238.304835192,2,11886666,50,2239100,-1
34238.315094931,1,11887061,100,2239084,1
34238.325637412,1,11887062,25,2239095,1
34238.329867794,2,11886495,250,2239100,-1
34238.331055030,1,11887063,500,2239089,1
34238.338755832,1,11887064,200,2239118,-1
34238.388913902,3,11886916,50,2239100,1
34238.410533107,2,11886869,50,2239100,1
34238.421755945,1,11887065,100,2239099,1
34238.424892569,1,11887066,200,2239085,1
34238.433045496,2,11886995,100,2239100,1
34238.433376195,3,11885874,25,2239100,-1
34238.434272751,1,11887067,100,2239087,1
34238.447379510,1,11887068,25,2239108,-1
34238.450513140,1,11887069,10,2239083,1
34238.453049187,1,11887070,25,2239114,-1
34238.465581374,1,11887071,200,2239093,1
34238.472347578,1,11887072,500,2239088,1
34238.472362490,1,11887073,10,2239099,1
34238.479681311,1,11887074,25,2239115,-1
34238.480860478,2,11886995,50,2239100,1
34238.495475742,1,11887075,100,2239104,-1
34238.495502279,4,11885724,10,2239105,1
34238.497154187,2,11886097,12,2239100,1
34238.524307777,2,11886909,5,2239100,1
34238.553324907,1,11887076,10,2239087,1
34238.569180008,2,11885676,50,2239100,1
34238.597792502,2,11886798,95,2239100,-1
34238.703734147,1,11887077,200,2239080,1
34238.739648349,2,11886239,12,2239100,-1
34238.745349896,3,11886224,10,2239100,-1
34238.775945621,1,11887078,10,2239089,1
34238.785212292,2,11886444,237,2239100,-1
34238.792168765,4,11886391,10,2239095,-1
34238.794265025,3,11885289,25,2239100,1
34238.794973688,3,11886312,100,2239100,1
34238.800298829,1,11887079,100,2239110,-1
34238.812474599,1,11887080,10,2239098,1
34238.820471604,2,11885341,49,2239100,-1
34238.837084882,2,11885721,19,2239100,-1
34238.848755453,1,11887081,100,2239083,1
34238.874322809,1,11887082,10,2239105,-1
34238.878579241,1,11887083,100,2239105,-1
34238.894169951,4,11886651,10,2239098,-1
34238.898392618,1,11887084,100,2239094,1
34238.947308292,1,11887085,100,2239104,-1
34238.958911636,2,11886440,250,2239100,-1
34238.963157375,2,11886620,12,2239100,1
34238.964372525,1,11887086,10,2239092,1
34238.969931985,1,11887087,10,2239083,1
34238.970838520,4,11886020,10,2239097,-1
34238.979227150,2,11885606,25,2239100,1
34238.983548025,2,11886282,45,2239100,-1
34239.012829490,1,11887088,200,2239114,-1
34239.015370523,4,11886266,10,2239095,1
34239.050653463,1,11887089,100,2239085,1
34239.053122231,1,11887090,100,2239096,1
34239.057170328,1,11887091,100,2239090,1
34239.058782594,2,11886672,50,2239100,-1
34239.059649881,2,11885986,50,2239100,1
34239.087817587,3,11885861,1000,2239100,1
34239.105307470,1,11887092,100,2239101,-1
34239.124100533,1,11887093,500,2239113,-1
34239.143474796,1,11887094,200,2239114,-1
34239.149308721,1,11887095,100,2239116,-1
34239.150148186,1,11887096,10,2239088,1
34239.155471760,3,11886379,25,2239100,1
34239.162415210,1,11887097,25,2239095,1
34239.182373158,1,11887098,200,2239114,-1
34239.196393332,4,11885942,5,2239105,1
34239.202064182,3,11886516,10,2239100,-1
34239.203850987,3,11885346,4,2239100,1
34239.238882145,1,11887099,200,2239103,-1
34239.239947706,1,11887100,100,2239082,1
34239.247523420,1,11887101,50,2239108,-1
34239.251638702,1,11887102,100,2239097,1
34239.254885309,2,11886642,5,2239100,1
34239.260079796,1,11887103,1000,2239096,1
34239.262085606,4,11886402,10,2239099,1
34239.262944037,1,11887104,100,2239096,1
34239.263467056,4,11886682,10,2239098,-1
34239.270332174,3,11886860,25,2239100,1
34239.275194326,1,11887105,10,2239093,1
34239.281113269,2,11885516,2,2239100,1
34239.281949063,1,11887106,25,2239093,1
34239.309561481,1,11887107,100,2239104,-1
34239.315846970,1,11887108,500,2239087,1
34239.317538118,1,11887109,25,2239083,1
34239.326256896,4,11886775,50,2239100,1
34239.346456230,2,11885658,2,2239100,1
34239.348763365,1,11887110,10,2239096,1
34239.374354148,2,11886725,12,2239100,-1
34239.381747865,1,11887111,200,2239120,-1
34239.394302592,4,11885778,5,2239103,-1
34239.406022794,2,11885962,3,2239100,1
34239.407412869,2,11887040,5,2239100,-1
34239.417457076,1,11887112,25,2239082,1
34239.421594791,1,11887113,200,2239118,-1
34239.444587726,3,11886954,200,2239100,1
34239.444738095,2,11886509,12,2239100,1
34239.451002744,1,11887114,100,2239091,1
34239.454472256,1,11887115,10,2239106,-1
34239.471858644,1,11887116,100,2239120,-1
34239.476678218,1,11887117,10,2239116,-1
34239.492815038,1,11887118,100,2239120,-1
34239.495637445,4,11886542,25,2239097,1
34239.496574429,1,11887119,200,2239110,-1
34239.501491119,4,11886161,10,2239095,1
34239.540231230,2,11886270,12,2239100,-1
34239.562560704,3,11885812,25,2239100,-1
34239.572236618,2,11886345,50,2239100,-1
34239.580041753,1,11887120,50,2239099,1
34239.581174973,3,11885638,7,2239100,-1
34239.597997609,1,11887121,50,2239096,1
34239.598736963,1,11887122,100,2239110,-1
34239.614544880,4,11887097,25,2239098,1
34239.618253462,1,11887123,200,2239096,1
34239.621484997,1,11887124,100,2239084,1
34239.638007659,4,11885854,10,2239098,1
34239.646033028,3,11885807,50,2239100,-1
34239.647504299,4,11886839,10,2239096,1
34239.648942846,3,11886849,25,2239100,1
34239.656009014,1,11887125,200,2239102,-1
34239.672727371,1,11887126,10,2239101,-1
34239.688181111,3,11886557,50,2239100,-1
34239.702952140,1,11887127,50,2239098,1
34239.708777916,1,11887128,50,2239104,-1
34239.725151608,1,11887129,100,2239084,1
34239.725783151,1,11887130,10,2239083,1
34239.727837568,3,11886382,45,2239100,1
34239.734834350,1,11887131,10,2239087,1
34239.743103936,3,11886624,500,2239100,1
34239.754663739,1,11887132,100,2239106,-1
34239.772615722,1,11887133,10,2239109,-1
34239.778509353,2,11885929,25,2239100,1
34239.785014729,3,11886126,13,2239100,-1
34239.813675662,2,11886642,2,2239100,1
34239.820136160,1,11887134,500,2239093,1
34239.825779081,1,11887135,500,2239086,1
34239.837623483,2,11886910,50,2239100,-1
34239.888213578,1,11887136,200,2239089,1
34239.903238300,1,11887137,500,2239083,1
34239.912501310,1,11887138,500,2239103,-1
34239.916466937,1,11887139,50,2239101,-1
34239.927918049,1,11887140,100,2239084,1
34239.949274856,1,11887141,100,2239106,-1
34239.950075840,1,11887142,200,2239105,-1
34239.956554842,3,11885884,5,2239100,1
34239.962632644,1,11887143,500,2239094,1
34239.964225240,3,11886781,100,2239100,1
34239.981952593,1,11887144,10,2239084,1
34239.983748426,1,11887145,25,2239104,-1
34240.001897666,2,11885415,25,2239100,-1
34240.006594453,3,11887031,10,2239100,-1
34240.006673401,3,11886064,13,2239100,1
34240.006973746,1,11887146,1000,2239096,1
34240.029090541,1,11887147,10,2239103,-1
34240.036995213,1,11887148,200,2239093,1
34240.037833215,1,11887149,100,2239089,1
34240.066196990,1,11887150,200,2239086,1
34240.068224761,1,11887151,200,2239096,1
34240.074033122,3,11886714,25,2239100,1
34240.112612220,1,11887152,10,2239081,1
34240.117682192,1,11887153,100,2239088,1
34240.127168992,1,11887154,25,2239080,1
34240.133368282,3,11886047,10,2239100,1
34240.141153549,4,11885843,50,2239098,-1
34240.145431602,4,11887003,50,2239095,1
34240.146771931,1,11887155,200,2239111,-1
34240.152816287,2,11886530,50,2239100,-1
34240.190639616,1,11887156,100,2239101,-1
34240.190645323,1,11887157,200,2239086,1
34240.241344891,3,11885367,50,2239100,1
34240.243203924,2,11885775,95,2239100,-1
34240.251529045,1,11887158,25,2239094,1
34240.252338482,3,11886383,50,2239100,1
34240.273719084,1,11887159,100,2239118,-1
34240.274071157,4,11886512,100,2239098,1
34240.276381528,1,11887160,10,2239103,-1
34240.292967153,3,11886500,100,2239100,1
34240.312174930,2,11886191,5,2239100,1
34240.357559939,3,11885419,3,2239100,-1
34240.360122242,2,11886990,5,2239100,1
34240.376652800,3,11887134,500,2239100,1
34240.378805063,1,11887161,200,2239090,1
34240.383815701,1,11887162,10,2239082,1
34240.392124418,7,0,0,0,0
34240.394744450,4,11886308,50,2239096,-1
34240.396508150,1,11887163,100,2239120,-1
34240.420332394,2,11885555,50,2239100,-1
34240.421586942,1,11887164,100,2239097,1
34240.425282952,1,11887165,25,2239087,1
34240.440193901,1,11887166,50,2239085,1
34240.482869227,1,11887167,10,2239115,-1
34240.485470933,1,11887168,500,2239105,-1
34240.504779142,1,11887169,50,2239109,-1
34240.527538486,1,11887170,100,2239104,-1
34240.542082186,2,11885986,25,2239100,1
34240.552865718,4,11886431,50,2239099,1
34240.553496015,1,11887171,200,2239108,-1
34240.557875264,1,11887172,100,2239096,1
34240.558985334,3,11886909,5,2239100,1
34240.578047103,2,11887166,25,2239100,1
34240.579551350,4,11886585,10,2239099,1
34240.599210304,1,11887173,100,2239091,1
34240.610462101,2,11885806,5,2239100,-1
34240.619395188,4,11886397,50,2239102,1
34240.626180497,2,11887035,50,2239100,1
34240.628390384,1,11887174,100,2239081,1
34240.636559138,1,11887175,50,2239094,1
34240.649161453,4,11886322,10,2239103,-1
34240.653219258,3,11886932,500,2239100,-1
34240.660778101,2,11886444,119,2239100,-1
34240.672800202,1,11887176,10,2239106,-1
34240.679891248,1,11887177,50,2239088,1
34240.682333726,4,11886583,5,2239104,1
34240.687306078,1,11887178,200,2239101,-1
34240.694926414,3,11887164,100,2239100,1
34240.700130713,4,11886755,10,2239101,-1
34240.702221923,4,11885307,10,2239097,-1
34240.717968372,1,11887179,100,2239119,-1
34240.726982927,2,11886690,100,2239100,-1
34240.731998596,1,11887180,100,2239086,1
34240.735040454,1,11887181,50,2239081,1
34240.737199717,3,11885454,100,2239100,-1
34240.737389130,1,11887182,25,2239081,1
34240.742021166,2,11885903,12,2239100,1
34240.743768536,1,11887183,200,2239087,1
34240.755637327,1,11887184,100,2239085,1
34240.756017170,1,11887185,100,2239102,-1
34240.761742876,1,11887186,10,2239101,-1
34240.765681667,1,11887187,100,2239103,-1
34240.771226146,1,11887188,1000,2239093,1
34240.792946896,1,11887189,100,2239110,-1
34240.826470283,4,11885768,10,2239099,1
34240.849488955,4,11886103,25,2239102,1
34240.855835254,2,11886823,12,2239100,1
34240.885999083,3,11886700,200,2239100,1
34240.905564461,1,11887190,100,2239106,-1
34240.906024931,1,11887191,50,2239084,1
34240.910182827,1,11887192,100,2239084,1
34240.918498461,2,11885468,25,2239100,-1
34240.939886540,1,11887193,200,2239109,-1
34240.940696140,1,11887194,200,2239114,-1
34240.956598895,1,11887195,100,2239115,-1
34241.016249966,4,11886957,10,2239098,-1
34241.021006165,1,11887196,100,2239091,1
34241.022905146,3,11886301,500,2239100,1
34241.023558207,4,11887083,10,2239103,-1
34241.044304492,1,11887197,10,2239106,-1
34241.057254889,3,11887100,100,2239100,1
34241.057416217,2,11886179,25,2239100,1
34241.063897106,2,11885522,4,2239100,1
34241.067531580,2,11885741,12,2239100,1
34241.071007317,4,11886927,10,2239098,-1
34241.077114447,1,11887198,200,2239112,-1
34241.080077065,1,11887199,100,2239108,-1
34241.105928707,3,11886568,200,2239100,1
34241.116691000,1,11887200,200,2239117,-1
34241.125159892,1,11887201,100,2239106,-1
34241.126325191,1,11887202,100,2239085,1
34241.144503840,1,11887203,100,2239088,1
34241.165900209,4,11886199,25,2239102,1
34241.169006429,2,11886155,7,2239100,-1
34241.169280652,1,11887204,200,2239099,1
34241.175648381,4,11886987,100,2239097,1
34241.188924695,4,11886824,100,2239105,-1
34241.192226546,1,11887205,100,2239117,-1
34241.197863676,3,11887091,100,2239100,1
34241.214383903,1,11887206,100,2239081,1
34241.218017733,2,11887136,100,2239100,1
34241.238302021,1,11887207,200,2239101,-1
34241.242084110,1,11887208,100,2239090,1
34241.243580705,1,11887209,100,2239118,-1
34241.255625728,4,11886750,10,2239101,1
34241.257931599,3,11886660,50,2239100,-1
34241.272328804,4,11885325,13,2239104,1
34241.281036108,2,11887132,50,2239100,-1
34241.281870925,3,11885992,13,2239100,-1
34241.288614926,1,11887210,200,2239107,-1
34241.291272572,3,11885234,13,2239100,-1
34241.298905983,1,11887211,100,2239106,-1
34241.302358201,3,11887082,10,2239100,-1
34241.310027478,1,11887212,500,2239092,1
34241.313629818,2,11885360,12,2239100,-1
34241.314828410,2,11886701,50,2239100,-1
34241.320800258,2,11885590,12,2239100,-1
34241.330395639,1,11887213,25,2239088,1
34241.339741668,7,0,0,0,0
34241.342381326,3,11886335,190,2239100,-1
34241.353130937,1,11887214,100,2239097,1
34241.360869677,2,11885228,9,2239100,-1
34241.365753221,2,11886187,2,2239100,1
34241.377079075,2,11887059,100,2239100,1
34241.397007857,4,11885779,10,2239099,1
34241.418419694,3,11885933,10,2239100,1
34241.441571587,1,11887215,500,2239093,1
34241.456475285,1,11887216,100,2239086,1
34241.456909907,1,11887217,100,2239083,1
34241.477021658,1,11887218,100,2239105,-1
34241.486200535,1,11887219,200,2239110,-1
34241.490149481,2,11885360,6,2239100,-1
34241.496267794,2,11886501,100,2239100,-1
34241.526511061,2,11887171,100,2239100,-1
34241.529735316,2,11886712,100,2239100,1
34241.557390926,3,11886627,200,2239100,1
34241.576951106,1,11887220,10,2239105,-1
34241.577287642,1,11887221,10,2239085,1
34241.591451465,4,11886103,25,2239099,1
34241.594744996,3,11886619,25,2239100,1
34241.604693306,1,11887222,10,2239101,-1
34241.604803431,3,11885936,50,2239100,-1
34241.608345305,1,11887223,10,2239120,-1
34241.609288684,4,11886798,10,2239095,-1
34241.611305436,2,11886675,45,2239100,-1
34241.628616864,1,11887224,10,2239115,-1
34241.653662752,1,11887225,10,2239090,1
34241.658045628,1,11887226,200,2239082,1
34241.673641294,1,11887227,200,2239092,1
34241.691189923,4,11886912,25,2239096,1
34241.695532863,1,11887228,100,2239108,-1
34241.698768653,1,11887229,25,2239095,1
34241.699160640,1,11887230,100,2239110,-1
34241.700545767,2,11886855,5,2239100,-1
34241.734900742,2,11886042,87,2239100,1
34241.736349710,1,11887231,10,2239106,-1
34241.741638400,1,11887232,10,2239113,-1
34241.747684360,2,11886049,6,2239100,1
34241.749781006,2,11887085,50,2239100,-1
34241.773714985,2,11885979,25,2239100,1
34241.782582006,3,11886997,100,2239100,-1
34241.785431508,2,11886839,45,2239100,1
34241.805468270,2,11886879,100,2239100,1
34241.811463742,4,11886741,10,2239096,1
34241.814301427,1,11887233,200,2239120,-1
34241.815306767,2,11886088,100,2239100,-1
34241.852623906,1,11887234,10,2239087,1
34241.852668195,1,11887235,10,2239113,-1
34241.862263823,1,11887236,200,2239108,-1
34241.882721198,2,11886178,5,2239100,-1
34241.886295365,2,11887054,5,2239100,-1
34241.893141326,2,11886988,50,2239100,1
34241.899491568,2,11886743,125,2239100,-1
34241.909831825,1,11887237,25,2239095,1
34241.909946040,3,11885968,5,2239100,-1
34241.910518214,1,11887238,100,2239099,1
34241.917143991,2,11885777,100,2239100,-1
34241.926882799,4,11886667,10,2239104,-1
34241.955044456,2,11885437,1,2239100,-1
34241.965515144,1,11887239,10,2239099,1
34241.976270405,4,11886773,25,2239101,1
34241.977329612,2,11886846,12,2239100,1
34241.978989393,4,11887198,100,2239099,-1
34241.997932241,1,11887240,25,2239116,-1
34242.010339343,4,11887228,10,2239105,-1
34242.019980318,1,11887241,100,2239084,1
34242.022167468,1,11887242,25,2239102,-1
34242.023068477,2,11885511,25,2239100,1
34242.024653895,2,11887073,5,2239100,1
34242.033757485,1,11887243,25,2239107,-1
34242.034168984,1,11887244,25,2239110,-1
34242.040121097,1,11887245,100,2239116,-1
34242.045989734,1,11887246,50,2239092,1
34242.046669192,1,11887247,50,2239114,-1
34242.061692629,3,11887173,100,2239100,1
34242.062039744,2,11886551,50,2239100,1
34242.062980966,4,11886018,50,2239104,-1
34242.067244482,1,11887248,100,2239102,-1
34242.068006541,2,11886519,5,2239100,-1
34242.072257864,3,11885757,3,2239100,-1
34242.076128631,1,11887249,25,2239112,-1
34242.087106920,1,11887250,10,2239116,-1
34242.090462437,4,11885307,5,2239100,-1
34242.112791950,1,11887251,100,2239092,1
34242.128325461,1,11887252,100,2239093,1
34242.133328543,4,11885468,10,2239100,-1
34242.158019493,1,11887253,100,2239101,-1
34242.165659014,1,11887254,100,2239080,1
34242.166608090,1,11887255,25,2239120,-1
34242.168886180,3,11885902,50,2239100,1
34242.171118710,2,11886823,6,2239100,1
34242.174685189,2,11886910,25,2239100,-1
34242.197711311,3,11886867,100,2239100,-1
34242.198146353,2,11886856,50,2239100,1
34242.246942695,1,11887256,100,2239080,1
34242.247915036,3,11887177,50,2239100,1
34242.269606590,1,11887257,100,2239093,1
34242.293738243,1,11887258,100,2239089,1
34242.301802406,1,11887259,25,2239108,-1
34242.303072843,1,11887260,200,2239115,-1
34242.314227450,1,11887261,500,2239080,1
34242.325563232,4,11886573,25,2239099,-1
34242.332107261,3,11886968,100,2239100,-1
34242.343467167,1,11887262,100,2239097,1
34242.344123474,1,11887263,100,2239108,-1
34242.349591881,3,11886688,50,2239100,1
34242.351010634,1,11887264,50,2239101,-1
34242.388401015,1,11887265,10,2239101,-1
34242.395059484,1,11887266,100,2239087,1
34242.395555785,1,11887267,100,2239098,1
34242.398283142,1,11887268,500,2239083,1
34242.399201335,1,11887269,100,2239080,1
34242.400487433,2,11887102,50,2239100,1
34242.401746078,3,11886240,100,2239100,-1
34242.411937470,1,11887270,10,2239111,-1
34242.414169293,3,11887050,25,2239100,-1
34242.420470846,1,11887271,100,2239081,1
34242.422537066,1,11887272,10,2239102,-1
34242.456651992,3,11886882,10,2239100,1
34242.483900612,1,11887273,500,2239119,-1
34242.484348962,2,11887130,5,2239100,1
34242.487655079,1,11887274,100,2239096,1
34242.497614419,2,11886647,50,2239100,-1
34242.501889391,1,11887275,100,2239111,-1
34242.507100582,2,11886599,50,2239100,1
34242.508718810,1,11887276,50,2239114,-1
34242.511394125,1,11887277,50,2239105,-1
34242.516894246,1,11887278,500,2239086,1
34242.522104774,1,11887279,100,2239088,1
34242.522380265,1,11887280,100,2239097,1
34242.533755587,1,11887281,50,2239104,-1
34242.534310382,2,11886606,12,2239100,-1
34242.535690924,1,11887282,50,2239081,1
34242.541530940,3,11886311,50,2239100,-1
34242.554695748,1,11887283,100,2239115,-1
34242.558542347,2,11885681,3,2239100,-1
34242.572750015,2,11886972,250,2239100,-1
34242.577822662,4,11886681,25,2239101,-1
34242.581828896,2,11886113,45,2239100,1
34242.603124193,1,11887284,100,2239113,-1
34242.603193589,1,11887285,1000,2239092,1
34242.615037414,3,11885725,40,2239100,-1
34242.622847604,1,11887286,25,2239081,1
34242.623106255,1,11887287,200,2239093,1
34242.624657091,2,11886172,25,2239100,1
34242.640081147,2,11886684,100,2239100,-1
34242.643493323,4,11885912,10,2239097,1
34242.660393143,4,11886810,10,2239104,-1
34242.670969981,1,11887288,500,2239080,1
34242.672707013,4,11887233,10,2239097,-1
34242.675429018,2,11886281,125,2239100,-1
34242.687100280,2,11886215,100,2239600,1
34242.701419282,1,11887289,500,2239593,1
34242.708244204,2,11885969,16,2239600,1
34242.730267800,2,11886492,37,2239600,-1
34242.747409025,1,11887290,10,2239611,-1
34242.752335674,1,11887291,100,2239619,-1
34242.762073171,4,11885877,10,2239601,1
34242.777613318,1,11887292,200,2239594,1
34242.783278392,3,11885891,10,2239600,1
34242.790066164,1,11887293,500,2239586,1
34242.797123059,4,11886677,100,2239602,1
34242.797409906,1,11887294,25,2239602,-1
34242.813383539,1,11887295,100,2239605,-1
34242.814269823,2,11886405,100,2239600,1
34242.827286582,1,11887296,100,2239586,1
34242.841500028,1,11887297,50,2239605,-1
34242.867537433,1,11887298,200,2239599,1
34242.870349269,3,11887256,100,2239600,1
34242.910585463,3,11886681,75,2239600,-1
34242.932044540,4,11885636,10,2239602,1
34242.935154263,2,11886164,45,2239600,1
34242.936257850,4,11887061,25,2239604,1
34242.954499201,3,11887122,100,2239600,-1
34242.970086338,4,11886919,10,2239604,-1
34242.983560646,3,11885341,49,2239600,-1
34243.003717835,3,11886163,200,2239600,1
34243.005260104,4,11886405,10,2239597,1
34243.018936854,1,11887299,10,2239604,-1
34243.020644126,3,11886984,100,2239600,-1
34243.037021552,4,11885799,10,2239599,1
34243.045285707,1,11887300,25,2239597,1
34243.051271899,4,11886019,10,2239598,-1
34243.068233870,3,11886428,75,2239600,1
34243.096210364,3,11887211,100,2239600,-1
34243.097973147,1,11887301,200,2239603,-1
34243.112860904,4,11885897,10,2239603,1
34243.123159979,1,11887302,100,2239603,-1
34243.123667396,4,11886137,25,2239599,-1
34243.132236643,1,11887303,10,2239613,-1
34243.143613755,2,11887183,100,2239600,1
34243.146751819,1,11887304,200,2239599,1
34243.166276741,1,11887305,200,2239598,1
34243.166888625,1,11887306,10,2239613,-1
34243.167930642,4,11886793,25,2239601,1
34243.198106995,2,11886961,5,2239600,1
34243.227485768,3,11886570,25,2239600,1
34243.249420159,7,0,0,0,0
34243.251309367,1,11887307,100,2239598,1
34243.257222691,3,11886982,100,2239600,-1
34243.276590736,1,11887308,50,2239586,1
34243.279539199,1,11887309,25,2239610,-1
34243.294229014,1,11887310,10,2239601,-1
34243.313069742,2,11886991,50,2239600,1
34243.375789727,3,11886463,25,2239600,1
34243.392970110,3,11886802,100,2239600,1
34243.393170911,1,11887311,10,2239609,-1
34243.395555523,1,11887312,200,2239589,1
34243.403332935,1,11887313,25,2239603,-1
34243.414358337,3,11887218,100,2239600,-1
34243.415043412,2,11887081,50,2239600,1
34243.436051279,1,11887314,25,2239582,1
34243.438405274,1,11887315,50,2239590,1
34243.438836827,3,11886630,50,2239600,-1
34243.452771712,4,11885344,15,2239602,-1
34243.462994332,2,11887302,50,2239600,-1
34243.463184514,3,11887025,25,2239600,-1
34243.463646602,1,11887316,25,2239580,1
34243.465238188,4,11886238,100,2239600,1
34243.489468506,3,11886503,50,2239600,1
34243.496820383,4,11886843,10,2239599,1
34243.498487600,2,11886775,25,2239600,1
34243.509423486,2,11886825,50,2239600,1
34243.513926660,4,11887263,10,2239603,-1
34243.536888124,7,0,0,0,0
34243.548495208,1,11887317,50,2239580,1
34243.558750346,2,11886350,250,2239600,1
34243.559871078,1,11887318,1000,2239594,1
34243.565481096,1,11887319,200,2239620,-1
34243.567293274,1,11887320,200,2239596,1
34243.573153303,1,11887321,25,2239581,1
34243.607147221,1,11887322,500,2239583,1
34243.623153441,2,11885978,500,2239600,1
34243.626647612,1,11887323,100,2239611,-1
34243.631997420,3,11886732,100,2239600,1
34243.658287646,1,11887324,100,2239592,1
34243.659555157,4,11885404,13,2239597,1
34243.662142852,2,11885452,232,2239600,-1
34243.674467584,4,11886461,50,2239603,-1
34243.684347798,2,11887039,50,2239600,-1
34243.687640730,1,11887325,10,2239609,-1
34243.703297892,1,11887326,100,2239581,1
34243.748245743,2,11887197,5,2239600,-1
34243.759813159,3,11886834,10,2239600,-1
34243.767032502,1,11887327,10,2239620,-1
34243.775732083,4,11887204,10,2239601,1
34243.793263678,1,11887328,25,2239614,-1
34243.793494871,1,11887329,10,2239613,-1
34243.796210273,1,11887330,10,2239580,1
34243.815163129,2,11887028,25,2239600,1
34243.816214160,2,11887013,5,2239600,1
34243.823616438,2,11885775,47,2239600,-1
34243.830765123,3,11887250,10,2239600,-1
34243.848339856,1,11887331,10,2239596,1
34243.857162044,3,11887123,200,2239600,1
34243.865255190,2,11886233,20,2239600,-1
34243.867789977,2,11886771,250,2239600,-1
34243.878617946,1,11887332,100,2239592,1
34243.879070417,1,11887333,200,2239617,-1
34243.899097537,1,11887334,10,2239615,-1
34243.905769181,1,11887335,10,2239593,1
34243.909763061,2,11886469,12,2239600,-1
34243.915560859,1,11887336,100,2239583,1
34243.924811755,1,11887337,25,2239609,-1
34243.928539502,2,11885806,2,2239600,-1
34243.964244631,1,11887338,100,2239602,-1
34243.976336518,4,11887251,50,2239595,1
34243.978548624,1,11887339,200,2239613,-1
34243.993529574,3,11887108,500,2239600,1
34244.003714750,1,11887340,10,2239618,-1
34244.025126229,4,11887207,10,2239601,-1
34244.032308380,4,11887088,50,2239595,-1
34244.056957001,3,11886742,200,2239600,-1
34244.069889750,1,11887341,100,2239597,1
34244.097636736,1,11887342,100,2239617,-1
34244.117932135,4,11886602,10,2239597,1
34244.127130604,1,11887343,10,2239608,-1
34244.132131156,3,11885466,5,2239600,1
34244.133601146,1,11887344,100,2239610,-1
34244.188641701,1,11887345,200,2239587,1
34244.201974471,1,11887346,25,2239618,-1
34244.207645970,4,11886168,10,2239601,-1
34244.226390363,1,11887347,200,2239588,1
34244.234883740,2,11887208,50,2239600,1
34244.241559630,4,11887170,10,2239596,-1
34244.247392759,4,11886033,10,2239605,-1
34244.248380397,1,11887348,25,2239604,-1
34244.262786137,2,11886657,100,2239600,-1
34244.274794264,2,11887064,100,2239600,-1
34244.277068236,1,11887349,100,2239595,1
34244.289761016,1,11887350,200,2239593,1
34244.290051925,4,11887225,10,2239595,1
34244.298611833,1,11887351,100,2239596,1
34244.300701868,1,11887352,100,2239614,-1
34244.331181918,7,0,0,0,0
34244.344909995,1,11887353,200,2239595,1
34244.363129312,2,11886204,25,2239600,1
34244.366258147,1,11887354,1000,2239585,1
34244.374326385,1,11887355,100,2239596,1
34244.380347382,1,11887356,200,2239609,-1
34244.381629098,2,11886177,95,2239600,1
34244.384443623,1,11887357,500,2239613,-1
34244.390140201,4,11886634,10,2239596,1
